mode,year,parent_area,summary_level,geoid,threshold,weighted_average
transit,2021,25,census_tract,25025160602,2100,72794.8947569843
transit,2021,25,census_tract,25025160602,2400,153482.757749712
transit,2021,25,census_tract,25025160602,2700,273253.321086873
transit,2021,25,census_tract,25025160602,3000,412574.003061615
transit,2021,25,census_tract,25025160602,3300,556027.241867585
transit,2021,25,census_tract,25025160602,3600,694857.742058936
transit,2021,25,census_tract,25025170100,300,82.9481225296442
transit,2021,25,census_tract,25025170100,600,648.864377470355
transit,2021,25,census_tract,25025170100,900,2158.05064229249
transit,2021,25,census_tract,25025170100,1200,5387.10671936758
transit,2021,25,census_tract,25025170100,1500,11113.1986166007
transit,2021,25,census_tract,25025170100,1800,21913.3001482213
transit,2021,25,census_tract,25025170100,2100,50317.1366106719
transit,2021,25,census_tract,25025170100,2400,116282.856225296
transit,2021,25,census_tract,25025170100,2700,216583.275938735
transit,2021,25,census_tract,25025170100,3000,338129.654397233
transit,2021,25,census_tract,25025170100,3300,474980.659090909
transit,2021,25,census_tract,25025170100,3600,618818.620553359
transit,2021,25,census_tract,25025170200,300,70.9672554933218
transit,2021,25,census_tract,25025170200,600,882.290392072382
transit,2021,25,census_tract,25025170200,900,1982.24472210254
transit,2021,25,census_tract,25025170200,1200,3960.8517880224
transit,2021,25,census_tract,25025170200,1500,8128.6742783283
transit,2021,25,census_tract,25025170200,1800,16340.3352003446
transit,2021,25,census_tract,25025170200,2100,35195.0762602326
transit,2021,25,census_tract,25025170200,2400,80902.8849633778
transit,2021,25,census_tract,25025170200,2700,161546.705730288
transit,2021,25,census_tract,25025170200,3000,271096.717794054
transit,2021,25,census_tract,25025170200,3300,401969.122361051
transit,2021,25,census_tract,25025170200,3600,543777.679879362
transit,2021,25,census_tract,25025170300,300,62.6782998635211
transit,2021,25,census_tract,25025170300,600,440.001559758237
transit,2021,25,census_tract,25025170300,900,1252.72957691557
transit,2021,25,census_tract,25025170300,1200,2815.37258724897
transit,2021,25,census_tract,25025170300,1500,5612.35270033144
transit,2021,25,census_tract,25025170300,1800,11081.5500097484
transit,2021,25,census_tract,25025170300,2100,23263.0748683953
transit,2021,25,census_tract,25025170300,2400,51816.0768180932
transit,2021,25,census_tract,25025170300,2700,108251.001169818
transit,2021,25,census_tract,25025170300,3000,198054.962760772
transit,2021,25,census_tract,25025170300,3300,315834.819652953
transit,2021,25,census_tract,25025170300,3600,452158.735036069
transit,2021,25,census_tract,25025170400,300,121.676437847866
transit,2021,25,census_tract,25025170400,600,736.946196660482
transit,2021,25,census_tract,25025170400,900,2109.43933209647
transit,2021,25,census_tract,25025170400,1200,4986.72356215213
transit,2021,25,census_tract,25025170400,1500,10635.4233766233
transit,2021,25,census_tract,25025170400,1800,27778.2727272727
transit,2021,25,census_tract,25025170400,2100,74821.7135435992
transit,2021,25,census_tract,25025170400,2400,154150.634508348
transit,2021,25,census_tract,25025170400,2700,258382.290166975
transit,2021,25,census_tract,25025170400,3000,385998.47755102
transit,2021,25,census_tract,25025170400,3300,529299.987384044
transit,2021,25,census_tract,25025170400,3600,672408.241929499
transit,2021,25,census_tract,25025170501,300,55.3831023692445
transit,2021,25,census_tract,25025170501,600,297.128296826106
transit,2021,25,census_tract,25025170501,900,1224.75547608404
transit,2021,25,census_tract,25025170501,1200,6004.24005364327
transit,2021,25,census_tract,25025170501,1500,31357.3987483236
transit,2021,25,census_tract,25025170501,1800,89146.6495306213
transit,2021,25,census_tract,25025170501,2100,175549.518998658
transit,2021,25,census_tract,25025170501,2400,292002.654000894
transit,2021,25,census_tract,25025170501,2700,424066.963790791
transit,2021,25,census_tract,25025170501,3000,563288.561019222
transit,2021,25,census_tract,25025170501,3300,704721.192668752
transit,2021,25,census_tract,25025170501,3600,830681.948591864
transit,2021,25,census_tract,25025170502,300,67.5387409200968
transit,2021,25,census_tract,25025170502,600,213.916464891041
transit,2021,25,census_tract,25025170502,900,1037.68341404358
transit,2021,25,census_tract,25025170502,1200,3548.23789346247
transit,2021,25,census_tract,25025170502,1500,8249.60472154963
transit,2021,25,census_tract,25025170502,1800,16923.8807506053
transit,2021,25,census_tract,25025170502,2100,39606.0562953995
transit,2021,25,census_tract,25025170502,2400,88389.3099273607
transit,2021,25,census_tract,25025170502,2700,166742.58898305
transit,2021,25,census_tract,25025170502,3000,273175.129539951
transit,2021,25,census_tract,25025170502,3300,397326.932808716
transit,2021,25,census_tract,25025170502,3600,532272.619249394
transit,2021,25,census_tract,25025170601,300,236.014621968616
transit,2021,25,census_tract,25025170601,600,1313.09807417974
transit,2021,25,census_tract,25025170601,900,3171.52353780313
transit,2021,25,census_tract,25025170601,1200,6100.33808844507
transit,2021,25,census_tract,25025170601,1500,12259.5463623395
transit,2021,25,census_tract,25025170601,1800,33108.1576319543
transit,2021,25,census_tract,25025170601,2100,92612.5691868758
transit,2021,25,census_tract,25025170601,2400,192818.437232524
transit,2021,25,census_tract,25025170601,2700,312735.07703281
transit,2021,25,census_tract,25025170601,3000,445597.683666191
transit,2021,25,census_tract,25025170601,3300,592412.945435092
transit,2021,25,census_tract,25025170601,3600,734544.538159771
transit,2021,25,census_tract,25025170701,300,72.9326164874551
transit,2021,25,census_tract,25025170701,600,272.81146953405
transit,2021,25,census_tract,25025170701,900,944.023655913978
transit,2021,25,census_tract,25025170701,1200,4140.29318996415
transit,2021,25,census_tract,25025170701,1500,24343.9326164874
transit,2021,25,census_tract,25025170701,1800,89251.1491039426
transit,2021,25,census_tract,25025170701,2100,193442.46953405
transit,2021,25,census_tract,25025170701,2400,312736.63297491
transit,2021,25,census_tract,25025170701,2700,454398.118279569
transit,2021,25,census_tract,25025170701,3000,603765.024372759
transit,2021,25,census_tract,25025170701,3300,744133.266666666
transit,2021,25,census_tract,25025170701,3600,865369.925448028
transit,2021,25,census_tract,25025170702,300,120.073877805486
transit,2021,25,census_tract,25025170702,600,560.197319201995
transit,2021,25,census_tract,25025170702,900,1500.60411471321
transit,2021,25,census_tract,25025170702,1200,4344.79706982543
transit,2021,25,census_tract,25025170702,1500,23430.2250623441
transit,2021,25,census_tract,25025170702,1800,93278.8410224438
transit,2021,25,census_tract,25025170702,2100,204841.860972568
transit,2021,25,census_tract,25025170702,2400,324446.229114713
transit,2021,25,census_tract,25025170702,2700,465908.250623441
transit,2021,25,census_tract,25025170702,3000,617225.640897755
transit,2021,25,census_tract,25025170702,3300,758152.427369077
transit,2021,25,census_tract,25025170702,3600,877485.109725685
transit,2021,25,census_tract,25025170800,300,33.9819851642529
transit,2021,25,census_tract,25025170800,600,173.458141999293
transit,2021,25,census_tract,25025170800,900,557.728364535499
transit,2021,25,census_tract,25025170800,1200,2849.78982691628
transit,2021,25,census_tract,25025170800,1500,26525.3090780642
transit,2021,25,census_tract,25025170800,1800,106072.745672907
transit,2021,25,census_tract,25025170800,2100,216987.156481808
transit,2021,25,census_tract,25025170800,2400,339941.143765453
transit,2021,25,census_tract,25025170800,2700,485932.478982691
transit,2021,25,census_tract,25025170800,3000,639505.506888025
transit,2021,25,census_tract,25025170800,3300,777180.522783468
transit,2021,25,census_tract,25025170800,3600,891089.756623101
transit,2021,25,census_tract,25025180101,300,55.5751275009807
transit,2021,25,census_tract,25025180101,600,279.119654766575
transit,2021,25,census_tract,25025180101,900,789.883483719105
transit,2021,25,census_tract,25025180101,1200,1383.93056100431
transit,2021,25,census_tract,25025180101,1500,2206.24715574735
transit,2021,25,census_tract,25025180101,1800,6467.70576696743
transit,2021,25,census_tract,25025180101,2100,30224.4966653589
transit,2021,25,census_tract,25025180101,2400,86130.8897606904
transit,2021,25,census_tract,25025180101,2700,169468.01137701
transit,2021,25,census_tract,25025180101,3000,276856.464888191
transit,2021,25,census_tract,25025180101,3300,405732.474695959
transit,2021,25,census_tract,25025180101,3600,543302.309925461
transit,2021,25,census_tract,25025180200,300,147.508713692946
transit,2021,25,census_tract,25025180200,600,797.936514522821
transit,2021,25,census_tract,25025180200,900,1581.76265560165
transit,2021,25,census_tract,25025180200,1200,2263.59045643153
transit,2021,25,census_tract,25025180200,1500,5966.88630705394
transit,2021,25,census_tract,25025180200,1800,30713.6979253112
transit,2021,25,census_tract,25025180200,2100,95839.558506224
transit,2021,25,census_tract,25025180200,2400,189648.556431535
transit,2021,25,census_tract,25025180200,2700,303743.555186722
transit,2021,25,census_tract,25025180200,3000,437038.708713692
transit,2021,25,census_tract,25025180200,3300,580481.513692946
transit,2021,25,census_tract,25025180200,3600,719006.589626556
transit,2021,25,census_tract,25025180301,300,72.3395913859746
transit,2021,25,census_tract,25025180301,600,608.623412479293
transit,2021,25,census_tract,25025180301,900,1252.29983434566
transit,2021,25,census_tract,25025180301,1200,1640.58752070679
transit,2021,25,census_tract,25025180301,1500,2332.14301490889
transit,2021,25,census_tract,25025180301,1800,6623.06902263942
transit,2021,25,census_tract,25025180301,2100,26421.014356709
transit,2021,25,census_tract,25025180301,2400,77431.7675317504
transit,2021,25,census_tract,25025180301,2700,164278.186637217
transit,2021,25,census_tract,25025180301,3000,276744.013804527
transit,2021,25,census_tract,25025180301,3300,405371.689122032
transit,2021,25,census_tract,25025180301,3600,546870.810601877
transit,2021,25,census_tract,25025180400,300,52.5795262267343
transit,2021,25,census_tract,25025180400,600,558.706429780033
transit,2021,25,census_tract,25025180400,900,1283.97800338409
transit,2021,25,census_tract,25025180400,1200,1910.21489001692
transit,2021,25,census_tract,25025180400,1500,2386.02876480541
transit,2021,25,census_tract,25025180400,1800,5261.07698815566
transit,2021,25,census_tract,25025180400,2100,20914.1514382402
transit,2021,25,census_tract,25025180400,2400,66960.0617597292
transit,2021,25,census_tract,25025180400,2700,150568.197123519
transit,2021,25,census_tract,25025180400,3000,258426.514382402
transit,2021,25,census_tract,25025180400,3300,383755.39001692
transit,2021,25,census_tract,25025180400,3600,522987.195431472
transit,2021,25,census_tract,25025180500,300,65.8312686885946
transit,2021,25,census_tract,25025180500,600,191.104656129859
transit,2021,25,census_tract,25025180500,900,468.570696283639
transit,2021,25,census_tract,25025180500,1200,1114.00128150363
transit,2021,25,census_tract,25025180500,1500,1686.4767193507
transit,2021,25,census_tract,25025180500,1800,2601.5305425032
transit,2021,25,census_tract,25025180500,2100,8230.89278086288
transit,2021,25,census_tract,25025180500,2400,32274.8274241777
transit,2021,25,census_tract,25025180500,2700,86099.3579666809
transit,2021,25,census_tract,25025180500,3000,163250.121742844
transit,2021,25,census_tract,25025180500,3300,262698.143101238
transit,2021,25,census_tract,25025180500,3600,384124.550192225
transit,2021,25,census_tract,25025980101,300,0
transit,2021,25,census_tract,25025980101,600,0
transit,2021,25,census_tract,25025980101,900,0
transit,2021,25,census_tract,25025980101,1200,0
transit,2021,25,census_tract,25025980101,1500,0
transit,2021,25,census_tract,25025980101,1800,0
transit,2021,25,census_tract,25025980101,2100,0
transit,2021,25,census_tract,25025980101,2400,0
transit,2021,25,census_tract,25025980101,2700,0
transit,2021,25,census_tract,25025980101,3000,0
transit,2021,25,census_tract,25025980101,3300,0
transit,2021,25,census_tract,25025980101,3600,0
transit,2021,25,census_tract,25025980300,300,178
transit,2021,25,census_tract,25025980300,600,1411
transit,2021,25,census_tract,25025980300,900,5004
transit,2021,25,census_tract,25025980300,1200,13456
transit,2021,25,census_tract,25025980300,1500,42451
transit,2021,25,census_tract,25025980300,1800,128933
transit,2021,25,census_tract,25025980300,2100,382547
transit,2021,25,census_tract,25025980300,2400,536632
transit,2021,25,census_tract,25025980300,2700,656882
transit,2021,25,census_tract,25025980300,3000,784020
transit,2021,25,census_tract,25025980300,3300,865102
transit,2021,25,census_tract,25025980300,3600,939004
transit,2021,25,census_tract,25025980700,300,14.9222222222222
transit,2021,25,census_tract,25025980700,600,126.466666666666
transit,2021,25,census_tract,25025980700,900,750.011111111111
transit,2021,25,census_tract,25025980700,1200,1999.81111111111
transit,2021,25,census_tract,25025980700,1500,4357.68888888888
transit,2021,25,census_tract,25025980700,1800,9202.86666666666
transit,2021,25,census_tract,25025980700,2100,22960.6222222222
transit,2021,25,census_tract,25025980700,2400,73450.4555555555
transit,2021,25,census_tract,25025980700,2700,166140.966666666
transit,2021,25,census_tract,25025980700,3000,266216.477777777
transit,2021,25,census_tract,25025980700,3300,400087.055555555
transit,2021,25,census_tract,25025980700,3600,543506.2
transit,2021,25,census_tract,25025981000,300,2.72527472527472
transit,2021,25,census_tract,25025981000,600,103.153846153846
transit,2021,25,census_tract,25025981000,900,2284.52747252747
transit,2021,25,census_tract,25025981000,1200,5773.82417582417
transit,2021,25,census_tract,25025981000,1500,7506.75824175824
transit,2021,25,census_tract,25025981000,1800,14678.4725274725
transit,2021,25,census_tract,25025981000,2100,52503.7032967032
